,Reviews
8,"a lot of people say this book sucks because holden is annoying and complains all the time, but that's actually why it's good.nothing could be more relatable.and also it's the story of a heartbreakingly empathetic CHILD coping with coming of age and the death of his brother while being betrayed by every authority figure and person he trusts, and his main takeaway is still loving his sister and appreciating the world around him and missing everyone he's met.what book did these people read???part of a series i'm doing in which i review books i read a long time ago----------------reread updatesreading this on the train so no one talks to me"
9,In my hand I hold $5. I will give it to anyone who can explain the plot of this book (or why there is no plot) and make me understand why the hell people think it's so amazing.
10,"so sorry, guess im a phony "
11,"Sometimes truth isn't just stranger than fiction, it's also more interesting and better plotted. Salinger helped to pioneer a genre where fiction was deliberately less remarkable than reality. His protagonist says little, does little, and thinks little, and yet Salinger doesn't string Holden up as a satire of deluded self-obsessives, he is rather the epic archetype of the boring, yet self-important depressive.I've taken the subway and had prolonged conversations on the street with prostitutes (not concerning business matters), and I can attest that Salinger's depiction is often accurate to what it feels like to go through an average, unremarkable day. However, reading about an average day is no more interesting than living one.Beyond that, Salinger doesn't have the imagination to paint people as strangely as they really are. Chekhov's 'normal' little people seem more real and alive than Salinger's because Chekhov injects a little oddness, a little madness into each one. Real people are almost never quite as boring as modernist depictions, because everyone has at least some ability to surprise you.Salinger's world is desaturated. Emotions and moments seep into one another, indistinct as the memories of a drunken party. Little importance is granted to events or thoughts, but simply pass by, each duly tallied by an author in the role of court reporter.What is interesting about this book is not that it is realistically bland, but that it is artificially bland. Yet, as ridiculous a concept as that is, it still takes itself entirely in earnest, never acknowledging the humor of its own blase hyperbole.This allows the book to draw legions of fans from all of the ridiculously dull people who take themselves as seriously as Holden takes himself. They read it not as a parody of bland egotism but a celebration, poised to inspire all the bland egotists who have resulted from the New Egalitarianism in Art, Poetry, Music, and Academia.Those same folks who treat rationality and intellectual fervor like a fashion to be followed, imagining that the only thing required to be brilliant is to mimic the appearance and mannerisms of the brilliant; as if black berets were the cause of poetic inspiration and not merely a symptom.One benefit of this is that one can generally sniff out pompous faux intellectuals by the sign that they hold up Holden as a sort of messianic figure. Anyone who marks out Holden as a role-model is either a deluded teen with an inflated sense of entitlement, or is trying to relive the days when they were.But what is more interesting is that those who idolize Holden tend to be those who most misunderstand him. Upon close inspection, he's not depressive, not consumed with ennui or an existential crisis, he's actually suffering from 'Shell Shock'--now known as 'Post-Traumatic Stress Disorder'.The way he thinks about his brother's and classmate's deaths--going over the details again and again in his mind, but with no emotional connection--it's not symptomatic of depression, but of psychological trauma. He is stuck in a cycle, unable to process events, going over them again and again, but never able to return to normalcy.It takes a certain kind of self-centered prick to look at someone's inability to cope with the reality of death and think ""Hey, that's just like my mild depression over how my parents won't buy me a newer ipod!"" It's not an unusual stance in American literature--there's an arrogant detachment in American thought which has become less and less pertinent as the world grows and changes. As recently as The Road we have American authors comparing a difficult father-son relationship to the pain and turmoil of an African civil war survivor--and winning awards for displaying their insensitive arrogance.Perhaps it's time we woke up and realized that the well-fed despondence of the white man should not be equated with a lifetime of death, starvation, war, and traumas both physical and emotional. And as for Salinger--a real sufferer of Post-Traumatic Stress who was one of the first soldiers to see a concentration camp, who described how you can never forget the smell of burning flesh--I can only imagine how he felt when people read his story of a man, crippled by the thought of death, and thought to themselves ""Yes, that's just what it's like to be a trustafarian with uncool parents"". No wonder he became a recluse and stopped publishing."
12,"It was one of the best books and one of the worst books that I have ever read.  Here is the link to my more in-depth review:https://youtu.be/8ZVbr7odygMOn the one hand, we have a character, Holden, who is not incredibly likeable. On the other hand, the book is really about some incredibly deep topics without being preachy at all. There is quite a bit of mild swearing so if that is something that you are sensitive about, this book is not for you. Often touted as a coming of age book, I beg to differ. This book is about loss and grief, struggling. Well worth the read at least once.Connect With Me!Blog Twitter BookTube Facebook Insta"
13,"Well, this was a pain to get through.First of all, this is a shitty way to start a novel no matter how you want to introduce your main character.If you really want to hear about it, the first thing you'll probably want to know is where I was born and what my lousy childhood was like, and how my parents were occupied and all before they had me, and all that David Copperfield kind of crap, but I don't feel like going into it, if you want to know the truth. That is easily one of the saddest, most pathetic introductions to a book. As I started this book, I wondered... if the introduction is like this, how will the rest of the book be?This is what the rest of the book looked like:""He was also the nicest, in lots of ways. He never got mad at anybody. People with red hair are supposed to get mad very easily, but Allie never did, and he had very red hair. I'll tell you what kind of red hair he had."" ""I sort of used to go to Allie's baseball matches.""""It was around ten-thirty, I guess, when I finished it."" I can imagine Holden as this very insipid, boring little kid with no life in him whatsoever. Also, Holden thinks everyone besides him is a phony and a moron. And he makes it very clear because he mentions it, like, every two pages. Literally... every damn time. I read some of the comments regarding how I didn't understand this book because I didn't relate to it. That may be true. Very, very true. Regardless, I still think to this day that this book is a drag and has an unlikable main character and a dry, boring writing style. Perhaps I will read it again when I am older and maybe I'll enjoy it. "
14,"J.D. Salinger’s ‘Catcher in the Rye’ was published on July 16, 1951. It was his first novel. It became very popular among young adolescents yet not so popular with older generations. I personally thoroughly enjoyed every part of this book. I felt very close to Holden Caulfield, the main character in the story, as I read it. Holden Caulfield, a sixteen year old boy from New York, was quite unlike kids his age. He had no interest in being popular or social. From the very beginning he lets us into part of his personal life. His parents are very touchy and his mother is especially protective. It becomes clear very quickly where Holden’s interests lie and where they start to veer off. He tends to lean away from the fake in the world and is a teller of what is real. Holden is not a fan of the movies at all. He saw his brother, D.B., throw away his natural writing talent all for a large Hollywood check. Any other boy Holden’s age would have been absolutely ecstatic to have a sibling working amongst the stats in Hollywood, but not Holden. It was all far too “phony” for him; and phony is his worst enemy. Salinger’s use of sarcasm and irony is beautiful and hilarious. As I read through each chapter I found myself highlighting funny, sarcastic things Holden would say or think (and trust me, there are DOZENS of time where this occurs.) One specific time in Chapter 8 he is talking to a cab driver who is acting like a real fool. Holden says to the readers, “He certainly was good company. Terrific personality.” Salinger’s character Holden is actually a lot like Salinger in his real life. Like Holden, Salinger was known for his reclusive nature. Uninterested with the fakeness of the world, Holden keeps his distance from phony people. After Salinger’s success of ‘The Catcher in the Rye’, he slowed down his publishing and slowly but surely drifted out of the public eye. To this day Salinger refuses any offers to have ‘The Catcher’ put on the big Hollywood screen. Salinger’s ex lover, Joyce Maynard, even once said that, “The only person who might ever have played Holden Caulfield would have been J.D. Salinger.” It seems to me that it is no coincidence that Holden is no fan of Hollywood and that Salinger in real life and doesn’t want anything to do with turning his popular novel into a movie. Holden says, “If there’s one thing I hate, it’s the movies, Don’t even mention them to me.”Since I have learned more about Salinger’s personal life, I recognize a lot of Salinger’s personality in Holden. In the story, Holden has overbearing parents much like Salinger’s parents. Salinger said his mother was over protective. Salinger has one sibling, a sister, which is ironic because it is Holden’s sister Phoebe who has a profound influence on Holden. He often talks about her with very high regards.Holden is not a character who tried to sugarcoat the way he sees the fakeness around him. Holden, making fun of the people around him, often says things like “you would’ve puked” and “it was very phony”. I think that is another one of the reasons I like his character so much. For example, he is quite upset with the fact that his brother D.B. is selling his work to Hollywood instead of using his talents for his own pleasure. Holden even says that his brother is his favorite author. Salinger himself is a man who wrote for his own pleasure and likeness. I made a similar connection to a girl named Sally that Holden likes in the book, to a real life lover of Salinger’s named Oona. Oona O’Neil was self-absorbed and stuck up, according to Salinger, yet he still phoned and wrote her letters quite often. Holden’s “Oona” in the story was a girl named Sally Hayes. Though he found her extremely irritating he thought she was very attractive as well. After spending a day with her, he pointed out about a dozen instances where he thought she was being “phone as hell”. By the end of their only meeting in the book, Holden says to Sally, “You give me a royal pain in the ass if you want to know the truth.” The real life Oona O’Neil ended up breaking it off with Salinger and married the famous actor, Charlie Chaplin.Despite Holden being a sixteen year old teenage boy he acts much older than his age. One time in the story he has the chance to be with a prostitute but instead of acting like a pig, he starts to feel sorry for her and instead tried to have a conversation with her. He even offers to pay her for good conversation instead of for sex. He also stays alone in hotels randomly, drinks at bars and clubs often, and even tells people he’s older than he really is. But the reason I find his character mature and intellectual is for other reasons.Holden does not hold money or material things to be really important. He is more excited to hang out with his kid sister than he is any other time in the entire book. He is content with something that would probably be boring to other guys his age.Like many teenagers, Holden is often depressed. The way he deals with it most times actually breaks my heart in a way. He likes to talk to his deceased kid brother, Allie. He will take a real event that he can remember where he was talking with him and pretend he is talking to him again. He says, “I started talking out loud to Allie. I do that sometimes when I get very depressed.” It is really very heart wrenching to hear Holden talk about his brother. One of my favorite moments in the book is when Holden and Phoebe are talking in Phoebe’s room and she points out that Holden doesn’t like anything. Holden responds quickly by saying, “I like Allie. And I like doing what I’m doing right now. Sitting here with you and talking and thinking about stuff…” Phoebe says to Holden, “Allie’s dead-you always say that! If somebody’s dead and everything, and in heaven then it isn’t really--”. Holden interrupts her with his final comeback, “I know he’s dead! Don’t you think I know that? I can still like him, though, can’t I? just because somebody’s dead, you don’t just stop liking them, for God’s sake- especially if they were about a thousand times nicer than the people you know that’re alive and all.”One of the most beautiful things about ‘The Catcher in the Rye’ is the way Salinger uses symbolism. From Holden’s red hunting hat, to Jane Gallagher’s checker playing technique, Salinger wrapped up more than meets the eye into things you never would have dreamed. The main thing that drew me into this story is the realness of Holden’s character. He is a teenage boy with a teenage boy’s mind but seems to have far more common sense than anyone else around him. He is not a jock. He is not a math whiz or a science whiz. He is not really interested in sports. He sort of makes up his own category; a category that I call ‘the genuine’. He is on his own a lot and loves it at first, but happiness and love are meant to be shared with others. It has a much less meaning when by itself and he realizes it by the end of the novel. He is growing intellectually little by little throughout the whole book. He realizes what really makes him happy. I would absolutely recommend this book to anyone and everyone who would like to read a story that could possibly change the way they view the world. I have honestly laughed outloud to myself as I read this story. Yes, there is talk about drinking, sex, and lots of cussing, but if you are going to avoid reading this story because of that then your missing out on a beautiful masterpiece. "
15,"(Book 529 from 1001 books) - The Catcher In The Rye, J.D. SalingerThe Catcher in the Rye is a 1951 novel by J. D. Salinger. Holden Caulfield, a teenager from New York City, is living in an unspecified institution in southern California near Hollywood in 1951. Story of Holden Caulfield with his idiosyncrasies, penetrating insight, confusion, sensitivity and negativism. The hero-narrator of ""The Catcher in the Rye"" is an ancient child of sixteen, a native New Yorker named Holden Caulfield. Through circumstances that tend to preclude adult, secondhand description, he leaves his prep school in Pennsylvania and goes underground in New York City for three days. The boy himself is at once too simple and too complex for us to make any final comment about him or his story. Perhaps the safest thing we can say about Holden is that he was born in the world not just strongly attracted to beauty but, almost, hopelessly impaled on it. There are many voices in this novel: children's voices, adult voices, underground voices -- but Holden's voice is the most eloquent of all. Transcending his own vernacular, yet remaining marvelously faithful to it, he issues a perfectly articulated cry of mixed pain and pleasure. However, like most lovers and clowns and poets of the higher orders, he keeps most of the pain to, and for, himself. The pleasure he gives away, or sets aside, with all his heart. تاریخ نخستین خوانش: بار نخست ماه آگوست سال 1982میلادی، بار دوم در سال 2001میلادی و سومین بار در ماه ژوئن سال 2005میلادیعنوان: ناطور دشت؛ نویسنده: جروم دیوید (جی.د.) سالینجر؛ مترجم: احمد کریمی؛ تهران، فرانکلین، 1345؛ در 354ص؛ چاپ دیگر تهران، اشرفی، 1371؛ چاپ دیگر تهران، ققنوس، 1381؛ در 326ص؛ شابک 9643112543؛ چاپ چهارم 1385؛ چاپ پنجم تهران، علمی، فرهنگی، 1386؛ در326ص؛ شابک 9789643112547؛ چاپ ششم 1387؛ چاپ هفتم 1388، هشتم 1389؛ سال 1393؛ چاپ دیگر 1393؛ در 256ص؛ شابک9786001215930؛ موضوع نوجوانان فراری - داستانهای نویسندگان ایالات متحده آمریکا - سده 20معنوان: ناتور دشت؛ مترجم: محمد نجفی؛ تهران، نیلا، 1378، در 296ص؛ چاپ چهارم 1381؛ چاپ پنجم 1384 در 207ص؛ هفتم 1388؛ هشتم 1389؛ چاپ نهم 1393؛داستان جوانی جسور و جستجوگر، در پی مفهوم زندگی است؛ «هولدن کالفیلد»، نوجوانی هفده ساله، که در آغاز رمان، در یک مرکز درمانی بستری است، و ظاهراً قصد دارد، آن‌چه که پیش از رسیدن به مرکز درمانی را، از سر بگذرانده، برای کسی بازگو کند، همین ‌کار را هم می‌کند؛ رمان بر همین پایه شکل می‌گیرد؛ در زمان رخداد رویدادهای داستان، «هولدن» یک پسر بچه ی شانزده‌ ساله‌ است، که در مدرسه ی شبانه‌ روزی «پنسی»، درس می‌خواند، و در آستانه ی کریسمس، به علت ضعف تحصیلی، از دبیرستان اخراج میشود، و باید به خانه‌ شان در «نیویورک» برگردد؛همه ی رویدادهای داستان، طی سه روز، که «هولدن»، از مدرسه، برای رفتن به خانه خارج می‌شود، رخ می‌دهند؛ او می‌خواهد «تا نامه ی مدیر، مبنی بر اخراجش، به دست پدر و مادرش برسد، و آب‌ها از آسیاب بیفتد به خانه ی خویش پا نگذارد»؛ به همین ‌خاطر از زمانیکه از مدرسه خارج ‌میشود، دو روز را به سرگردانی سپری می‌کند؛ این دو روز نمادی است، از سفر «هولدن»، از کودکی به دنیای جوانی؛ رمان اصلی در سال 1951میلادی منتشر شده، برگردان فارسی رمان، یعنی همین کتاب با عنوان «ناطور دشت»، با ترجمه ی جناب «احمد کریمی»، در دهه ی پنجاه هجری خورشیدی منتشر گردیده است؛ سپس برگردان دیگری با عنوان «ناتور دشت»، با ترجمه ی جناب: «محمد نجفی»، در دهه ی هفتاد هجری خورشیدی نیز منتشر شده استتاریخ بهنگام رسانی 27/05/1399هجری خورشیدی؛ 07/05/1400هجری خورشیدی؛ ا. شربیانی"
16,A spell in the army would do that young man a power of good! Or maybe a couple of bags of heroin. Anything to stop that whining voice....
17,"The Catcher in the Rye, J.D. SalingerThe Catcher in the Rye is a 1951 novel by J. D. Salinger. A classic novel originally published for adults, it has since become popular with adolescent readers for its themes of teenage angst and alienation. It has been translated into almost all of the world's major languages. The novel's protagonist Holden Caulfield has become an icon for teenage rebellion. The novel also deals with complex issues of innocence, identity, belonging, loss, and connection.The boy himself is at once too simple and too complex for us to make any final comment about him or his story. Perhaps the safest thing we can say about Holden is that he was born in the world not just strongly attracted to beauty but, almost, hopelessly impaled on it.There are many voices in this novel: children's voices, adult voices, underground voices -- but Holden's voice is the most eloquent of all. Transcending his own vernacular, yet remaining marvelously faithful to it, he issues a perfectly articulated cry of mixed pain and pleasure.However, like most lovers and clowns and poets of the higher orders, he keeps most of the pain to, and for, himself. The pleasure he gives away, or sets aside, with all his heart. It is there for the reader who can handle it to keep.عنوانهای چاپ شده در ایران: «ناطور دشت»؛ «ناتور دشت»؛ «دشت‌بان‏‫»؛ «ناتوردشت»؛ «تارلانتی»؛ نویسنده: جروم دیوید (جی.د.) سالینجر؛ تاریخ نخستین خوانش: ماه آگوست سال1982میلادی، بار دوم سال 2001میلادی؛ و سومین بار ماه ژوئن سال 2005میلادیعنوان: ناطور دشت؛ نویسنده: جروم دیوید (جی.د.) سالینجر؛ مترجم: احمد کریمی؛ تهران، فرانکلین، 1345؛ در 354ص؛ چاپ دیگر تهران، اشرفی، سال 1371؛ چاپ دیگر تهران، ققنوس، 1381؛ در 326ص؛ شابک 9643112543؛ چاپ چهارم 1385؛ چاپ پنجم تهران، علمی، فرهنگی، 1386؛ در326ص؛ شابک 9789643112547؛ چاپ ششم 1387؛ چاپ هفتم 1388، هشتم 1389؛ سال 1393؛ چاپ دیگر 1393؛ در 256ص؛ شابک9786001215930؛ موضوع داستانهای نوجوانان از نویسندگان ایالات متحده آمریکا - سده 20معنوان: ناتور دشت؛ مترجم: محمد نجفی؛ تهران، نیلا، 1378، در 296ص؛ چاپ چهارم 1381؛ چاپ پنجم 1384 در 207ص؛ هفتم 1388؛ هشتم 1389؛ چاپ نهم 1393؛عنوان: دشت‌بان‏‫؛ مؤلف جروم‌ دیوید سالینجر؛ مترجم حسین مطیع؛ ویراستار ندا بحیرایی؛ قم، بوکتاب، 1398؛ در 232ص؛ شابک9786226518550؛عنوان: ناتوردشـت؛ نویسنده جی.دی سلینجر؛ مترجمها امیرحسین آشوری، وحید حسنی؛ تهران: موسسه آموزشی تالیفی ارشدان‏‫، ‏‫1398؛ در 270ص؛ شابک9786009957996؛ عنوان: تارلانتی؛ دئیوید سالینجئر؛ چئویریب، توتوشدوروب، اویقونلاشدیران: آیهان میانالی؛ قم، یاس بخشایش، سال 1398؛ در 336ص؛ شابک9786226827188؛عنوان: ناتور دشت؛ نویسنده دیوید سالینجر؛ مترجم زهرا ذوالقدر؛ تهران، نشر گستر، 1389؛ در 254ص؛ شابک 9786005883145؛عنوان: ناتور دشت؛ جی‌دی سالینجر؛ مترجم مژده میرزایی؛ تهران آریا تبار، 1397؛ در 200ص؛ شابک 9786008072263؛عنوان: ناتور دشت؛ نویسنده جی‌.دی سلینجر؛ مترجم سعید دوج؛ ویراستار مهدی احشمه؛ تهران، روزگار، 1397؛ در 230ص؛ شابک9789643748449؛عنوان: ناتور دشت؛ نویسنده جی.دی سلینجر؛ برگردان مریم صالحی، مهدی آذری؛ مشهد: امید مهر، ‏‫1392؛ در 232ص؛ شابک9786001541681؛عنوان: ناطوردشت؛ جی دی سالینجر ؛ مترجم الیزا معماریان؛ تهران، انگیزه مهر، 1398؛ در 300ص؛ شابک 9786008325444؛عنوان: ناطوردشت؛ جروم دیوید سلینجر؛ مترجم مریم فیروزبخت؛ تهران، آریایی 1400؛ در 289ص؛ شابک9786229695036؛مترجمهای دیگر خانمها و آقایان: «رضا زارع، قم آثار نور، سال 1397؛ در 224ص، چاپ دیگر قم الفبای سخن؛ 1398؛ در 256ص»؛ و بسیاری دیگر که هرچه مینویسم کنترلچیها با لطف خود پاکش میکنندداستان جوانی جسور، و جستجوگر است، در پی مفهوم زندگی؛ «هولدن کالفیلد» نوجوانی هفده ساله، که در آغاز رمان، در یک مرکز درمانی بستری ست، و ظاهراً قصد دارد: آن‌چه که پیش از رسیدن به مرکز درمانی را، از سر بگذرانده، برای کسی واگویی کند، همینکار را هم می‌کند؛ رمان بر همین پایه، شکل می‌گیرد؛ در زمان رخداد ماجراهای داستان، «هولدن» یک پسر بچه ی شانزده‌ ساله‌ است، که در مدرسه ی شبانه‌ روزی «پنسی» درس می‌خواند، و در آستانه ی «کریسمس»، به علت ضعف تحصیلی، از دبیرستان اخراج، و باید به خانه‌ شان در «نیویورک» برگردد؛ همگی ماجراهای داستان در سه روز، که «هولدن» از مدرسه برای رفتن به خانه، خارج می‌شود، روی می‌دهند؛ او می‌خواهد: تا نامه ی مدیر، مبنی بر اخراجش، به دست پدر و مادرش برسد، و آب‌ها از آسیاب بیفتد، به خانه ی خویش پای نگذارد، به همین ‌خاطر از زمانیکه از مدرسه خارج ‌میشود، دو روز را به سرگردانی سپری می‌کند؛ این دو روز نمادی، از سفر «هولدن» از دوران کودکی، به دنیای جوانی است.؛رمان اصلی در سال 1951میلادی منتشر شده، برگردان فارسی رمان، یعنی همین کتاب، با عنوان «ناطور دشت» با ترجمه ی جناب «احمد کریمی»، در دهه ی پنجاه هجری خورشیدی سده چهاردهم هجری منتشر شده است.؛ سپس برگردان دیگری، با عنوان «ناتور دشت»، با ترجمه ی جناب «محمد نجفی»، در دهه ی هفتاد سده ی چهاردهم هجری خورشیدی نیز منتشر شده استتاریخ بهنگام رسانی 23/05/1399هجری خورشیدی؛ 07/05/1400هجری خورشیدی؛ ا. شربیانی"
18,Reading this book was one of the biggest wastes of my time in the past twenty years. Holden Caulfield's problem is that he is the biggest phony he knows. Count the number of times he lies or behaves like someone he's not and then try to convince me otherwise. This is not a book about teenage alienation. It's about a smart-ass who can't deal with who he really is and spends almost 300 pages ranting about it - most likely to a doctor in a psych ward. 
