,Reviews
19,"MY OWN PRIVATE HOLDEN E via dicendo e discorrendo, and all, vattelapesca, tutto il resto e roba del genere, sonovabitch, crap, moron, ass, phony, lousy, traduzione nuova, vecchia o metatraduzione, questo libro è e rimane un capolavoro. Un diecistelle, magnifico, stupendo, meraviglioso, grandioso, sublime, incredibile, eccellente, sorprendente, incantevole, mirabolante, indicibile, strabiliante, indescrivibile, prodigioso, sbalorditivo, ineffabile, portentoso, stupefacente, eccezionale, magico… Ma non splendido. Splendido no, perché il vecchio Holden detesta questa parola, dice che è da ipocriti e vomita ogni volta che la sente.Un romanzo che è scritto ieri, ma anche oggi, e domani, dura nel tempo, viene da lontano e va lontano.Non solo per quelli che hanno più domande che risposte. Non solo per quelli che non sanno dove vanno le anatre quando il laghetto di Central Park South è ghiacciato.Non solo per quelli che identificano la condizione umana nella solitudine.Non solo per quelli che l’adolescenza è uno stato dell’essere non un periodo della vita, e Peter Pan non è mai stato adolescente. Non solo per quelli che si specchiano in queste pagine e sentono che il vecchio Holden Caulfield è il fratello che avrebbero sempre voluto.Non solo per quelli che Holden Caulfield sono io.Non solo per quelli che la vita è una partita un cazzo, alla faccia della partita se si sta dalla parte dove di forte non c’è nessuno. Non solo per quelli che scelgono sempre il momento migliore per inciampare in una stupida valigia.Non solo per quelli che sono un po’ atei, Gesù è simpatico ma di tutta l’altra roba che c’è nella bibbia non importa granché e gli apostoli stanno proprio sulle palle. ”Paranoid Park” di Gus Van Sant, 2007.Non solo per quelli che il cuore batte così forte che a momenti volano fuori della stanza. Non solo per quelli che si dispiacciono di più quando ammazzano il vecchio Mercuzio di quando muoiono Giulietta e Romeo. Non solo per quelli che non sanno spiegare cosa vuol dire essere diverso e anche se ci riuscissero non è sicuro che gli andrebbe di farlo. Non solo per quelli che non riescono a trovare niente praticamente in niente e sono conciati da far schifo.Non solo per quelli che non ci saranno posti meravigliosi dove andare dopo che avranno fatto l’università e tutto quanto. Non solo per quelli che finiscono per odiare il genere umano, giuro.Non solo per quelli che non si amano e non si ammirano.""Last Days” di Gus Van Sant, 2005.Non solo per quelli che come la vecchia Phoebe ascoltano sempre quando dici una cosa.Non solo per quelli che non c’è bisogno che uno sia una cattiva persona per farti venire la depressione, può anche essere una bravissima persona e fartela venire lo stesso, specie se si mette a dare un sacco di consigli da ipocrita.Non solo per quelli che non mi piace quando uno rimane in argomento sempre, troppo perché è bello quando uno va fuori tema.Non solo per quelli che è una cosa che mi manda in bestia quando ti dicono che il caffè è pronto e invece no.Non solo per quelli che secondo me uno bisogna lasciarlo in pace se almeno dice cose interessanti e si entusiasma per qualcosa.Non solo per quelli che non sono mica tanti quelli che odio, e li odio di tanto in tanto, magari per un po’ ma non dura mai molto.Non solo per quelli che è brutto dover dire roba nuova alla gente di cent’anni.Non solo per quelli che dio come odio quando mi gridano buona fortuna mentre me ne vado da un posto.Non solo per quelli che pensano di saperlo ma alla fine che ne sanno.Non solo per quelli che mi spiace averlo raccontato a tanta gente…""Resteless - L’amore che resta"" di Gus Van Sant, film del 2011Il linguaggio è ben diverso, ma qui siamo dalle parti di una tragedia del grande William da Stratford-upon-Avon.A strati, come tutta la grande arte, Holden è un mito, come Ulisse, è una pietra di paragone, è un personaggio collettivo.PSMi sa che mi manca pure quello scemo di Maurice.PPSSMa perché Mark David Chapman aveva in tasca proprio questo libro al numero 1 della 72nd Street West alle 22.51 dell’ 8 dicembre 1980?Ancora da ""Resteless - L’amore che resta"" di Gus Van Sant."
20,"(Book 529 from 1001 Books) - The Catcher in the Rye, J.D. Salinger The Catcher in the Rye is a story by J. D. Salinger, first published in serial form in 1945-6 and as a novel in 1951. Story of Holden Caulfield with his idiosyncrasies, penetrating insight, confusion, sensitivity and negativism.The hero-narrator of ""The Catcher in the Rye"" is an ancient child of sixteen, a native New Yorker named Holden Caulfield. Through circumstances that tend to preclude adult, secondhand description, he leaves his prep school in Pennsylvania and goes underground in New York City for three days.The boy himself is at once too simple and too complex for us to make any final comment about him or his story. Perhaps the safest thing we can say about Holden is that he was born in the world not just strongly attracted to beauty but, almost, hopelessly impaled on it.There are many voices in this novel: children's voices, adult voices, underground voices -- but Holden's voice is the most eloquent of all. Transcending his own vernacular, yet remaining marvelously faithful to it, he issues a perfectly articulated cry of mixed pain and pleasure.However, like most lovers and clowns and poets of the higher orders, he keeps most of the pain to, and for, himself. The pleasure he gives away, or sets aside, with all his heart. It is there for the reader who can handle it to keep.عنوانهای چاپ شده در ایران : «ناطور دشت»؛ «ناتور دشت»؛ نویسنده: جروم دیوید (جی.د.) سالینجر؛ تاریخ نخستین خوانش: ماه آگوست سال 1982میلادی، بار دوم سال 2001میلادی و بار سوم ماه ژوئن سال 2005میلادیعنوان: ناطور دشت؛ نویسنده: جروم دیوید (جی.د.) سالینجر؛ مترجم: احمد کریمی؛ تهران، فرانکلین، 1345؛ در 354ص؛ چاپ دیگر تهران، اشرفی، 1371؛ چاپ دیگر تهران، ققنوس، 1381؛ در 326ص؛ شابک 9643112543؛ چاپ چهارم 1385؛ چاپ پنجم تهران، علمی، فرهنگی، 1386؛ در 326ص؛ شابک 9789643112547؛ چاپ ششم 1387؛ چاپ هفتم 1388، هشتم 1389؛ سال 1393 ؛ چاپ دیگر: 1393؛ در 256ص؛ شابک 9786001215930؛ موضوع نوجوانان فراری - داستانهای نویسندگان امریکایی - سده 20معنوان: ناتور دشت؛ مترجم: محمد نجفی؛ تهران، نیلا، 1378، در 296ص؛ چاپ چهارم 1381؛ چاپ پنجم 1384 در 207ص؛ هفتم 1388؛ هشتم 1389؛ چاپ نهم 1393؛داستان جوانی جسور و جستجوگر، در پی مفهوم زندگی، «هولدن کالفیلد» نوجوانی هفده ساله، که در آغاز رمان، در یک مرکز درمانی بستری است، و ظاهراً قصد دارد آن‌چه که پیش از رسیدن به مرکز درمانی را از سر گذرانده، برای کسی بازگو کند، همین ‌کار را هم می‌کند؛ رمان بر همین پایه شکل می‌گیرد؛ در زمان رخداد ماجراهای داستان، «هولدن» یک پسر بچه ی شانزده‌ ساله‌ است، که در مدرسه ی شبانه‌ روزی «پنسی» درس می‌خواند، و در آستانه ی کریسمس، به علت ضعف تحصیلی از دبیرستان اخراج میشود، و باید به خانه‌ شان در «نیویورک» برگردد.؛ ماجراهای داستان طی سه روز که «هولدن» از مدرسه برای رفتن به خانه خارج می‌شود، رخ می‌دهند؛ او می‌خواهد: تا نامه ی مدیر، مبنی بر اخراجش، به دست پدر و مادرش برسد، و آب‌ها از آسیاب بیفتد، به خانه ی خویش پا نگذارد، به همین ‌خاطر از زمانی که از مدرسه خارج ‌میشود، دو روز را به سرگردانی سپری می‌کند؛ این دو روز نمادی است از سفر «هولدن»، از کودکی به دنیای نوجوانی؛ رمان در سال 1951میلادی منتشر شده، برگردان فارسی رمان یعنی همین کتاب، با عنوان: «ناطور دشت» با ترجمه ی جناب «احمد کریمی» در دهه ی پنجاه هجری خورشیدی منتشر گردیده است؛ سپس برگردان دیگری با عنوان «ناتور دشت» با ترجمه جناب «محمد نجفی» در دهه هفتاد هجری خورشیدی نیز منتشر شده است؛تاریخ بهنگام رسانی 03/06/1399هجری خورشیدی؛ 09/05/1400هجری خورشیدی؛ ا. شربیانی"
21,"Holden Caulfield is a mixed- up cynical teenager, getting kicked out of another prestigious school, Pencey Prep, in Pennsylvania, the irony is that this obviously intelligent, privileged, 16 year- old, is somehow flunking out, why? He doesn't care about anything, especially education, bored and feeling neglected by his wealthy, New York City family . At least Caulfield passed English class, he's always reading, his big problem, he's so unmotivated, nothing seems important to this kid (set in 1949). Holden has no real friends in school, or liking anyone there, and the sentiment is very mutual, everything is ""phony"", his favorite word, which he speaks and thinks constantly. When Holden's younger brother Allie, died three years ago, it marked him forever, afterwards, the boy was changed and stops believing . Getting into a fight with a much stronger opponent, his roommate Stradlater, and losing naturally no surprise to Holden, ( punishment he craved) just before sneaking out of Pencey, an institution he hates, with a fervent passion. Taking the train to New York City, his hometown, but Holden doesn't go back to his uncaring family, his father, a well- to- do lawyer, too busy for Holden, nervous mother, she wants quiet, please, older brother D.B. a Hollywood writer, younger sister Phoebe, his only confidant, and the person he loves. Checking into the Edmont Hotel in the ""Big Apple"", a rather shabby, rundown place, (I wouldn't recommend staying there) and then the elevator operator the sleazy Maurice , gets him a prostitute, Sunny, she's Holden's age and he kind of feels sorry for her. Gives the lady of the night, five dollars just for talking, sends her away, good deeds are always rewarded, Maurice, comes back with Sunny for more money, a dispute arises, but they leave with an extra five, and a sock in the stomach of the poorer, but wiser Holden. Chain smoking with gusto and delight, drinking in bars, (dives) like a man, where people aren't too concerned about a customers age just the color of his dough, going to a Broadway play with a very accommodating girlfriend, attending the loathsome movies and seeing all those phonies, the actors, fighting with unsmiling cab drivers , the kid is having a good time, living like a grown-up, as long as the cash lasts. But what will he do, runaway or go back and face the music...his remote parents? The bible for disgruntled teenagers, and a must read for every new generation.......P.S. the title comes from a Robert Burns poem"
22,"One of the most overrated, hyper drivel YA classics ever See, it was published in 1951 by a young (one trick pony?) authorwho wrote his higher rated (better?, see ratings) works after The Catcher. And who was, as so many authors of the time, first primarily specialized in short stories and, gosh, The Catcher exactly is a short story collection with A protagonist staggering from one boring episode to the nextBecause there is no real freaking action, antagonists except everything the protagonist is interacting with, and no real sense except a teenager rebelling against everything. This all would be fine and entertaining, if there  Would be any wit, more complex characters, and less introspective fringe philosophy of a first person narratorWho has some controversial thoughts and feelings about life and sexuality. It did a good job at fighting conservative intolerance to get some more open, progressive thinking out into the world, but it just hasn´t the quality and depth needed to be a universal milestone of literature. For young readers of the 20th century, it might have been a mind opening, controversial read that understood them, but  It didn´t age wellExcept for the important message of not trying to proselytize kids and teens for outdated ideologies and faith stigmatizing anything kinky, what´s left? Well, depressingly long periods of boredom, because the novel just doesn´t deliver and Salinger is so egocentric to absolutely not care about the millennia old rules of good storytelling and creative writing. One has to suffer with the protagonist who exactly delivers nothing except of some outrageous actions. Other authors like Roald Dahl, Mark Twain, etc. wrote funny and deep novels with real plots that subtly and ironically integrated different topics, issues, and controversies in their work and were loved by audiences of all ages because they were well written. Or the even bigger load of modern YA authors who write dystopian novels in the Orwellian and Huxleyian tradition. But not funny, boring, first person drivel about the stereotypical teenage rebellion against a restrictive, bigoted system? Not so much,  Because it bores the heck out of the readersI forced myself to finish this overhyped story idea collection and couldn´t even detect some sophisticated message behind the seemingly superficial plot. And what always annoys me the most is that each country around the world has similar patriotic tendencies to pick average and bad books and declare them the gold standard because the author is a proud author citizen. As good as the intentions were and as important the works might have been in creating a more open and tolerant society, today they are the main reason why many young people, tortured with the modified, individualized trash of each big culture and country, hate reading after school. Because they think that reading is associated with boredom and having to find deeper meanings where there are none.  Subjectivity overkillAnd it seems that, because of the weaknesses, The Catcher has become a completely subjective, absolutely not universally acclaimed great, experience, depending on the question of if one likes or dislikes the protagonist. Good literature shouldn´t depend on that single factor.Tropes show how literature is conceptualized and created and which mixture of elements makes works and genres unique: https://tvtropes.org/pmwiki/pmwiki.ph..."
23,"When you’re young it always seems that the world is against you so you revolt and try to fight back and it takes time to discover your own place in the sun.Just as someday, if you have something to offer, someone will learn something from you. It's a beautiful reciprocal arrangement. And it isn't education. It's history. It's poetry.There always must be someone between you and an abyss who wouldn't let you make a fatal step.Mark David Chapman after he had shot John Lennon remained at the scene reading The Catcher in the Rye until the police arrived and arrested him – books aren’t a remedy for madness."
24,"“Catcher in the rye” is one of most debatable, argumentative, complex novels of the century. Some people think it’s a masterpiece: great approach of corruption, phoniness of people’s characteristics which is reflected by the perspective of Holden Caulfield who feels and sees so much for his young age. And some of the other reviewers think this book is incredibly boring and Holden is such a sassy, arrogant, pretentious little bastard who has no idea about real life, its challenges, struggles without any proper experiences you may only have when you get aged and connect with people without thinking their phony, fake or artificial. In my opinion, if you read this book at several different time lines of your lives, you get different impressions, taste and your undeniably hate to the character may turn into empathy or understanding because I can honestly say every person in his/ her own life has a Holden phase: you start criticizing the people who lost their innocence long time ago by building mandatory, insincere relationships. You feel like you’re alone in the crowd, walking alone in the dark, keep screaming but no sound comes out. This book is not only about a teenage, know it all, irritating boy’s silent scream, it’s our own challenge to face how to be grown up, how to wear our new aged characteristics like wearing a two sized bigger human coat. As soon as you catch your inner Holden during your read, his words will start to talk directly to your soul and heart at the same time. I personally read this book four times. At first time it was for my school work and as you may imagine I hate the guts of the character but second reading of mine was completely different. I felt like I was the one talking through character’s mouth. I read it for third time for few years back for my book club ( they threw me out because I started to read 6 books instead of 1 weekly and gave so much spoiler!) and today I chose it as my flashback Saturday read for fourth time reading! It’s still quite remarkable coming of age novel about teenage angst, innocence, loneliness, growing pains. It always awaken different feelings you have no idea they exist. But as I say before, don’t read this book only one time. Just give it a chance, try several times at different phases of your life. And don’t you dare to kill your inner Holden! Sometimes being rebellious is better than being obedient without questioning anything further.Here are my favorite quotes of the book: “I don’t care if it’s a sad good-bye or a bad good-bye, but when I leave a place I like to know I’m leaving it. If you don’t, you feel even worse.”“The mark of the immature man is that he wants to die nobly for a cause, while the mark of the mature man is that he wants to live humbly for one.”“The best thing, though, in that museum was that everything always stayed right where it was. Nobody’d move. You could go there a hundred thousand times, and that Eskimo would still be just finished catching those two fish, the birds would still be on their way south, the deers would still be drinking out of that water hole… Nobody’d be different… The only thing that would be different would be you.”“People always clap for the wrong reasons.”“I'd just be the catcher in the rye and all. I know it's crazy, but that's the only thing I'd really like to be. I know it's crazy.”"
25,"Holden Caulfield is a character many, many people hate. And trust me, I get it. He's a posturing hypocrite. He's a dick. I wanted to hit him in the face for at least a hundred pages. We know this. But he's a character that, for some strange reason, resonates with thousands of people. Why? Well, simply put, it's because he's written like this on purpose. But I think that doesn't quite get to the heart of it. Holden is a fifteen-year-old kid on the verge of an emotional breakdown. He's an asshole. He's a liar. He's a hypocrite. And he's also... really relatable. See, as a preteen, I struggled with severe emotional issues. I had depression and anxiety, although I didn't know it yet. I was going through major emotional issues with my parents, ones far worse than teen angst. I was on the lowest rung of the social pole at school. And God, I was an asshole. I was whiny and I was a hypocrite. I knew it, too, and I cried myself to sleep thinking about it. In the daylight, I told myself everyone else was terrible and that's why my world was falling apart. I was just as hypocritical and torn up inside as Holden is. Holden is an asshole, granted. But he is an asshole that it's hard not to relate to. So all this is to say that I completely understand why so many hated this book. But it resonates with me, and with so many people I know, for the exact reason that it will be polarizing. This is the kind of book that's going to be incredibly divisive. This is the kind of book that should maybe be taught by a teacher who loves it (thanks, 9th grade English teacher who hated me.) And this is the kind of book that sticks in my head, a year after I first read it. VERDICT: I really do recommend this, even knowing at least half its readership will despise it. It's truly worth the read. "
26,"There are books that we love without knowing why. Is it their form, content, writing quality, or the story they tell? We read them, cry or smile, and even remember them years after finishing them. The Catcher in the Rye is, for my part, in this category. A great classic that I read late but fortunately not too late. Does he awaken in me this adolescent that we have all more or less buried in us? Surely. Did he seduce me with this natural shade? Is this language written down on paper as it comes out of the mouth and the young man's mind searching for himself? Indeed, but after all, whatever. Holden Caulfield takes us to bourgeois America in the 1950s, from his college, where he just has been dismissed, to New York Central Station. Scrolling through friends, families, and acquaintances, and delivering us, by freeing ourselves, his wounds and joys, his loves and dislikes of people and things, of life, of his teenage life. But enough talk - ""Digression""!! (you will understand by reading it) - read on."
27,"There are some areas in this book that we might question the actions of Holden, especially if we reread this book after we have grown up. But still, I think that this is one of the best coming of age novels I was lucky enough to read in my life.

“The mark of the immature man is that he wants to die nobly for a cause, while the mark of the mature man is that he wants to live humbly for one.” 

"
28,"Ustedes conocen el síndrome de Stendhal, pues Holden Caulfield, narrador y protagonista de esta historia, bien podría perfectamente prestar su nombre a ese sentimiento de emoción extrema que él mismo experimenta ante un acto de verdadera bondad, más si proviene de un niño, pues no se puede dudar de la sincera bondad de un niño bondadoso (Salinger subestima la mala baba de los niños tanto como sobrevalora su felicidad). Un síndrome que tiene su cruz en el sentimiento contrario que experimenta al ser testigo de la hipocresía, el fingimiento y la petulancia con la que actúan los adultos en su mundo insustancial y egoísta.
 “Me paso el día imponiéndome límites que luego cruzo todo el tiempo.” 
Y entre esa niñez y esa adultez anda Holden, expulsado nuevamente de un colegio, cabreado con su hermano mayor por haberse vendido al cine de Hollywood y abatido por la muerte de su hermano Allie, “el muchacho más simpático, inteligente y entrañable del mundo”. Tampoco es que esté muy contento de sí mismo, condición más que suficiente para odiar a todos, aunque no soporte estar solo, y hasta para dudar de sus propias intenciones, por muy buenas que estas sean. 
 “… si de verdad te pones a defender a tíos inocentes, ¿cómo sabes que lo haces porque quieres salvarles la vida, o porque quieres que todos te consideren un abogado estupendo y te den palmaditas en la espalda y te feliciten los periodistas cuando acaba el juicio como pasa en toda esa imbecilidad de películas? ¿Cómo sabes tú mismo que no te estás mintiendo? Eso es lo malo, que nunca llegas a saberlo.” 
Holden encarna como nadie al adolescente que no sabe quién es ni dónde encaja, que descubre un mundo, el de los adultos, que no le gusta y, lo que es peor, que no tiene solución.
 “Eso es lo malo. Que no hay forma de dar con un sitio tranquilo porque no existe. Cuando te crees que por fin lo has encontrado, te encuentras con que alguien ha escrito un joder en la pared… aunque dedicara uno a eso un millón de años, nunca sería capaz de borrar todos los joder del mundo. Sería imposible.” 
Holden es un Peter Pan que solo se siente a gusto entre niños, encarnados en su hermana Phoebe, a cuya protección frente a ese mundo horrible que está descubriendo dedicaría su vida. 
 “¿Sabes que me gustaría ser? (…) Muchas veces me imagino que hay un montón de niños jugando en un campo de centeno. Miles de niños. Y están solos. Quiero decir que no hay nadie mayor vigilándolos. Solo yo. Estoy al borde de un precipicio y mi trabajo consiste en evitar que caigan por él. En cuanto empiezan a correr sin mirar adónde van, yo salgo de donde esté y los cojo. Eso es lo que me gustaría hacer todo el tiempo. Yo sería el guardián entre el centeno” 
Holden puede ser muy dulce, divertido, considerado, pero también un tocapelotas capaz de llamarte por teléfono a cualquier hora, de despertarte en mitad de la noche, de rondar incesantemente a tu alrededor como una mosca cojonera o, sin conocerte, de abordarte abusivamente con un desparpajo impropio de su edad. Es cobarde, mentiroso, bebe mucho, fuma más, querría follar, no solo follar, no aguanta halagos, todo le suena a falso, todo y todos le deprimen, todo el mundo es hipócrita, todo le saca de quicio o le fastidia o le revienta, todos son cretinos que no saben apreciar lo bueno y que se vuelven locos por lo malo… y al mismo tiempo, puede sentir una lástima insoportable por toda esa gente o echar de menos al más cretino de sus amigos al poco de separarse de él.
 “…había como un millón de chicas esperando a su pareja: chicas con las piernas cruzadas, chicas con piernas preciosas, chicas con piernas horrorosas, chicas que parecían estupendas, y chicas que debían ser unas brujas si de verdad se las llegaba a conocer bien. Era un bonito panorama, pero no sé si me entenderán lo que quiero decir. Aunque por otra parte era también bastante deprimente porque uno no podía dejar de preguntarse qué sería de todas ellas. Me refiero a cuando salieran del colegio y la universidad. La mayoría se casarían con cretinos, tipos de esos que se pasan el día hablando de cuántos kilómetros pueden sacarle a un litro de gasolina, tipos que se enfadan como niños cuando pierden al golf o a algún juego tan estúpido como el ping-pong, tipos mala gente de verdad, tipos que en su vida han leído un libro, tipos aburridos..."" 
El libro es divertido, tanto como tierno y conmovedor, su lenguaje es muy fresco, directo y sencillo demostrando que la claridad de la prosa no está reñida con la complejidad de lo expuesto. Todos (casi) podemos recordar sentimientos parecidos, experimentar el síndrome Caulfield en algún momento, reconocernos en las peripecias de este inolvidable Holden Caulfield, que, por ello mismo, desde su aparición es el gran arquetipo del adolescente atormentado."
29,"I know there are people who thought this book changed their lives and helped them find their unique way in the world, but coming from a non-white, non-middleclass background, as a kid, I really resented having to read about this spoiled, screwed up, white, rich kid who kept getting chance after chance and just kept blowing it because he was so self-absorbed and self-pitying. I felt at the time there was no redeeming value in it for me. I was born on the outside trying my best to get in. I felt no sympathy for him at all. I didn't even find him funny. It just made me angry. I guess it still does. "
30,ناتور دشت رو میشه بارها خوند و بارها همراه هولدن کالفید در برابر یک جامعه‌ی مزخرف طغیان کرد...لذتِ دوباره و دوباره‌ی ایستادن و تسلیم نشدن...هولدن منو بیش از هرکسی یاد تراویس بیکل (نقش رابرت دنیرو در فیلم راننده تاکسی) میندازه...هردو از اجتماع بیزار شده و مجبور به طرد شدن گشته اند و شاید تراویس بزرگسالی هولدن باشد...شاید هولدن هم راننده تاکسی شود و دوس دخترش را بدون هیچ نیت بدی به سینمای پو+رن ببرد...می تونه همچون تراویس با شرارت های جامعه روبرو بشه اما هنوز پسرکی شریف و بی غل و غش بمونه :قسمت زیر برگرفته از سایت های اینترنتی استیکی از تاثیرات بزرگ و جنجال برانگیز این کتاب قتل جان لنون اسطوره بی همتای موسیقی راک و موسس گروه بیتلز است که توسط مارک دیوید چپمن به قتل رسید. چپمن بارها ادعا کرده که انگیزه اصلی کشتن لنون بعد از خواندن این کتاب به او الهام شده استالیا کازان کارگردان معروف سینما قصد داشت فیلمی بر اساس رمان ناتور دشت بسازد و هنگامی که می‌خواست رضایت سلینجر را جلب کند، سلینجر به او پاسخ داد که نمی‌توانم چنين اجازه‌ای بدهم زيرا می‌ترسم هولدن اين كار را دوست نداشته باشد
